object,subject
1,http://localhost/publications/journals/Journal3/1970
1,http://localhost/publications/journals/Journal11/1967
1,http://localhost/publications/journals/Journal7/1971
1,http://localhost/publications/journals/Journal6/1962
1,http://localhost/publications/journals/Journal1/1955
1,http://localhost/publications/journals/Journal3/1968
1,http://localhost/publications/journals/Journal9/1969
1,http://localhost/publications/journals/Journal1/1952
1,http://localhost/publications/journals/Journal2/1962
1,http://localhost/publications/journals/Journal1/1947
1,http://localhost/publications/journals/Journal8/1970
1,http://localhost/publications/journals/Journal1/1963
1,http://localhost/publications/journals/Journal11/1966
1,http://localhost/publications/journals/Journal5/1970
1,http://localhost/publications/journals/Journal5/1972
1,http://localhost/publications/journals/Journal17/1971
1,http://localhost/publications/journals/Journal2/1971
1,http://localhost/publications/journals/Journal2/1972
1,http://localhost/publications/journals/Journal6/1960
1,http://localhost/publications/journals/Journal2/1964
1,http://localhost/publications/journals/Journal2/1959
1,http://localhost/publications/journals/Journal9/1970
1,http://localhost/publications/journals/Journal1/1969
1,http://localhost/publications/journals/Journal2/1951
1,http://localhost/publications/journals/Journal2/1955
1,http://localhost/publications/journals/Journal3/1956
1,http://localhost/publications/journals/Journal1/1956
1,http://localhost/publications/journals/Journal4/1972
1,http://localhost/publications/journals/Journal9/1972
1,http://localhost/publications/journals/Journal8/1963
1,http://localhost/publications/journals/Journal2/1952
1,http://localhost/publications/journals/Journal4/1957
1,http://localhost/publications/journals/Journal7/1968
1,http://localhost/publications/journals/Journal6/1965
1,http://localhost/publications/journals/Journal4/1968
1,http://localhost/publications/journals/Journal4/1962
1,http://localhost/publications/journals/Journal5/1965
1,http://localhost/publications/journals/Journal8/1972
1,http://localhost/publications/journals/Journal1/1962
1,http://localhost/publications/journals/Journal17/1970
1,http://localhost/publications/journals/Journal3/1971
1,http://localhost/publications/journals/Journal3/1964
1,http://localhost/publications/journals/Journal19/1971
1,http://localhost/publications/journals/Journal16/1971
1,http://localhost/publications/journals/Journal2/1967
1,http://localhost/publications/journals/Journal5/1963
1,http://localhost/publications/journals/Journal9/1968
1,http://localhost/publications/journals/Journal12/1968
1,http://localhost/publications/journals/Journal1/1959
1,http://localhost/publications/journals/Journal11/1969
1,http://localhost/publications/journals/Journal9/1971
1,http://localhost/publications/journals/Journal1/1960
1,http://localhost/publications/journals/Journal12/1970
1,http://localhost/publications/journals/Journal15/1971
1,http://localhost/publications/journals/Journal2/1968
1,http://localhost/publications/journals/Journal1/1953
1,http://localhost/publications/journals/Journal2/1966
1,http://localhost/publications/journals/Journal2/1954
1,http://localhost/publications/journals/Journal7/1972
1,http://localhost/publications/journals/Journal1/1961
1,http://localhost/publications/journals/Journal8/1967
1,http://localhost/publications/journals/Journal7/1963
1,http://localhost/publications/journals/Journal1/1946
1,http://localhost/publications/journals/Journal7/1962
1,http://localhost/publications/journals/Journal21/1971
